id,trt,time,size,volume
1,Treatment,0,19.86684584,916.3374826
1,Treatment,3,14.16541551,1307.354201
1,Treatment,5,24.1816637,1650.773477
1,Treatment,7,17.90643308,1901.326436
1,Treatment,10,28.42520656,2590.744243
1,Treatment,13,34.88311653,3043.639357
1,Treatment,15,35.38063946,3560.443896
1,Treatment,17,35.99730129,4191.373065
1,Treatment,21,49.23799468,5327.535955
2,Treatment,0,7.154891041,787.4475184
2,Treatment,3,13.45406895,1303.729199
2,Treatment,5,23.49462558,1649.072933
2,Treatment,7,24.96471716,1810.432352
2,Treatment,10,33.27822395,2548.293561
2,Treatment,13,33.71206747,3043.930354
2,Treatment,15,34.43991195,3723.471278
2,Treatment,17,41.86645364,4165.215663
2,Treatment,21,56.99203404,5295.334972
3,Treatment,0,11.33229174,907.2577329
3,Treatment,3,13.30555662,1358.928576
3,Treatment,5,18.76286613,1712.346983
3,Treatment,7,27.66895828,2112.895957
3,Treatment,10,29.65086402,2497.161301
3,Treatment,13,33.46029939,2889.164509
3,Treatment,15,40.60669681,3603.784114
3,Treatment,17,44.25154624,4122.35409
3,Treatment,21,58.35188872,5161.654402
4,Treatment,0,10.49892058,934.4202692
4,Treatment,3,15.88329463,1369.790283
4,Treatment,5,19.98924103,1558.829711
4,Treatment,7,26.68900926,1910.206103
4,Treatment,10,27.04673578,2539.942499
4,Treatment,13,36.15173522,3074.677687
4,Treatment,15,35.87203099,3610.960416
4,Treatment,17,40.24949986,3848.749724
4,Treatment,21,52.98432341,5023.988616
5,Treatment,0,14.0759212,822.0976061
5,Treatment,3,11.06853848,1235.267767
5,Treatment,5,25.40485159,1545.016309
5,Treatment,7,27.51401269,1969.78901
5,Treatment,10,32.52070946,2599.175846
5,Treatment,13,37.02069669,3055.062132
5,Treatment,15,40.67773968,3481.37301
5,Treatment,17,37.8742691,3963.748942
5,Treatment,21,49.46549604,5124.471107
6,Control,0,13.67606346,2476.154228
6,Control,3,24.10508918,3904.20246
6,Control,5,27.1469487,4855.117772
6,Control,7,33.18621473,5764.075792
6,Control,10,51.75959904,8083.550191
6,Control,13,61.07062515,10647.59552
6,Control,15,69.4913634,12363.57219
6,Control,17,81.92530656,13738.42714
6,Control,21,91.48114982,17543.5915
7,Control,0,12.41046861,2751.848111
7,Control,3,26.81879094,3823.88606
7,Control,5,27.94774191,4886.366322
7,Control,7,35.42504885,6149.786456
7,Control,10,48.04745631,7812.078021
7,Control,13,62.26896534,10255.9736
7,Control,15,69.099215,11763.47563
7,Control,17,83.74729272,13760.91005
7,Control,21,92.34978561,17987.86577
8,Control,0,8.338474378,2365.391486
8,Control,3,21.39252382,3917.505932
8,Control,5,25.10536844,4940.591884
8,Control,7,39.65710049,5943.760061
8,Control,10,47.49792653,8140.789713
8,Control,13,57.82058067,10557.16818
8,Control,15,74.42046153,12334.56688
8,Control,17,76.9369427,13873.81311
8,Control,21,91.92652141,17930.91411
9,Control,0,13.01385574,2491.336106
9,Control,3,25.63132693,4024.81907
9,Control,5,24.94214388,5058.775852
9,Control,7,41.53807833,6214.862871
9,Control,10,48.49383501,8048.361221
9,Control,13,56.65458441,10480.28056
9,Control,15,73.87469598,12188.88652
9,Control,17,73.41113003,13679.25019
9,Control,21,93.48460476,17495.80143
10,Control,0,7.365035019,2564.594949
10,Control,3,22.12509589,3656.704285
10,Control,5,32.47716195,4900.235719
10,Control,7,34.06408166,6123.101284
10,Control,10,46.83410839,8201.814077
10,Control,13,54.98022156,10442.67883
10,Control,15,76.83117568,11939.30924
10,Control,17,83.2820906,14157.75526
10,Control,21,97.32359674,18424.9767
