mouseid,gene1,gene2,gene3,treatment,Diet
1,0.930158668,0.190150391,-0.392816637,A,A
2,0.300303126,-1.748391604,2.153253054,B,A
3,-0.269454756,-1.502159282,-0.496224186,B,A
4,-0.701430195,-0.425910286,-0.549809631,A,A
5,0.644176555,-1.848343496,1.142776286,B,A
6,-0.720185605,0.990748573,0.517067881,B,A
7,-0.696568844,1.438347826,-0.299069523,B,A
8,1.649842737,-0.910097763,-0.843257536,A,A
9,1.023259282,-1.434161558,0.398246336,A,A
10,0.059702545,-2.851309009,-0.807080525,A,A
11,-0.069841332,-0.809849609,-1.392816637,A,B
12,-0.699696874,-0.748391604,2.153253054,B,B
13,0.730545244,-0.502159282,-0.496224186,B,B
14,-1.701430195,-1.425910286,-0.549809631,A,B
15,-0.355823445,-0.848343496,1.142776286,B,B
16,-1.720185605,1.990748573,1.517067881,B,B
17,0.303431156,2.438347826,0.700930477,B,B
18,0.649842737,-0.910097763,0.156742464,A,B
19,2.023259282,-0.434161558,0.398246336,A,B
20,0.059702545,-3.851309009,0.192919475,A,B
21,-1.069841332,0.190150391,-2.392816637,A,C
22,-1.699696874,-0.748391604,3.153253054,B,C
23,1.730545244,0.497840718,-1.496224186,B,C
24,-2.701430195,-0.425910286,-0.549809631,A,C
25,-1.355823445,-1.848343496,1.142776286,B,C
26,-1.720185605,0.990748573,2.517067881,B,C
27,0.303431156,3.438347826,-0.299069523,B,C
28,-0.350157263,-1.910097763,1.156742464,A,C
29,2.023259282,-1.434161558,-0.601753664,A,C
30,1.059702545,-4.851309009,1.192919475,A,C
