treatment,week,tumor_size,mouse
NoTx,0,2.23,9
NoTx,1,1.79,9
NoTx,2,1.9,9
NoTx,3,2.12,9
NoTx,4,2.66,9
Tx,0,1.12,45
Tx,1,1.45,45
Tx,2,1.45,45
Tx,3,1.45,45
Tx,4,1.99,45
Tx,0,1.45,268
Tx,1,1.34,268
Tx,2,1.99,268
Tx,3,1.79,268
Tx,4,1.34,268
NoTx,0,1.22,314
NoTx,1,1.22,314
NoTx,2,1.55,314
NoTx,3,1.12,314
NoTx,4,1.12,314
NoTx,0,1.45,442
NoTx,1,1.99,442
NoTx,2,1.45,442
NoTx,3,1.67,442
NoTx,4,1.9,442
Tx,0,1.34,514
Tx,1,1.67,514
Tx,2,2.23,514
Tx,3,2.12,514
Tx,4,2.44,514
NoTx,0,1.79,569
NoTx,1,1.9,569
NoTx,2,1.9,569
NoTx,3,1.99,569
NoTx,4,1.99,569
Tx,0,1.12,624
Tx,1,1.12,624
Tx,2,1.22,624
Tx,3,1.12,624
Tx,4,1.22,624
NoTx,0,1.22,723
NoTx,1,1.34,723
NoTx,2,1.12,723
NoTx,3,1,723
NoTx,4,1.12,723
NoTx,0,1,918
NoTx,1,1,918
NoTx,2,1.22,918
NoTx,3,1.99,918
NoTx,4,1.22,918
Tx,0,1.99,949
Tx,1,1.55,949
Tx,2,1.12,949
Tx,3,1.45,949
Tx,4,1.55,949
Tx,0,1.22,978
Tx,1,1.34,978
Tx,2,2.12,978
Tx,3,3.46,978
Tx,4,3.32,978
Tx,0,1.34,1105
Tx,1,1.9,1105
Tx,2,1.99,1105
Tx,3,1.9,1105
Tx,4,2.12,1105
NoTx,0,1.22,1542
NoTx,1,1.22,1542
NoTx,2,1.99,1542
NoTx,3,1.79,1542
NoTx,4,2.12,1542
NoTx,0,1,1552
NoTx,1,1.12,1552
NoTx,2,2.23,1552
NoTx,3,1.55,1552
NoTx,4,1.55,1552
NoTx,0,1.11,1653
NoTx,1,1.11,1653
NoTx,2,1.34,1653
NoTx,3,1.55,1653
NoTx,4,2.12,1653
